0,69.7068,76.5131,0,34.814,49.8548
0,70.2902,77.3526,0,34.6488,49.8548
0,70.8624,78.1798,0,34.4861,49.8548
0,71.4434,79.0238,0,34.32,49.8548
0,72.0728,79.943,0,34.1391,49.8548
0,72.5969,80.7117,0,33.9879,49.8548
0,73.1516,81.5293,0,33.827,49.8548
0,73.7109,82.3575,0,33.664,49.8548
0,74.2877,83.2161,0,33.4951,49.8548
0,74.8378,84.0388,0,33.3332,49.8548
0,75.392,84.8718,0,33.1693,49.8548
0,75.9375,85.6957,0,33.0071,49.8548
0,76.4671,86.4996,0,32.849,49.8548
0,77.0311,87.3599,0,32.6797,49.8548
0,77.5573,88.1667,0,32.5209,49.8548
0,78.1061,89.0122,0,32.3546,49.8548
0,78.6321,89.8268,0,32.1943,49.8548
0,79.1621,90.6517,0,32.032,49.8548
0,79.7061,91.5029,0,31.8645,49.8548
0,80.2385,92.3401,0,31.6997,49.8548
0,80.7602,93.1649,0,31.5374,49.8548
0,81.2712,93.9768,0,31.3777,49.8548
0,81.817,94.8488,0,31.2061,49.8548
0,82.3235,95.6621,0,31.046,49.8548
0,82.8335,96.4855,0,30.884,49.8548
0,83.336,97.3008,0,30.7236,49.8548
0,83.8798,98.1883,0,30.549,49.8548
0,84.3655,98.985,0,30.3922,49.8548
0,84.8691,99.8155,0,30.2288,49.8548
0,85.3628,100.634,0,30.0677,49.8548
0,85.8738,101.486,0,29.9,49.8548
0,86.3581,102.298,0,29.7403,49.8548
0,86.8592,103.143,0,29.5741,49.8548
0,87.3407,103.959,0,29.4135,49.8548
0,87.8311,104.795,0,29.249,49.8548
0,88.3234,105.639,0,29.0829,49.8548
0,88.7922,106.447,0,28.9239,49.8548
0,89.2681,107.272,0,28.7616,49.8548
0,89.774,108.154,0,28.588,49.8548
0,90.2304,108.954,0,28.4305,49.8548
0,90.7046,109.791,0,28.266,49.8548
0,91.1792,110.633,0,28.1003,49.8548
0,91.6328,111.442,0,27.941,49.8548
0,92.0981,112.277,0,27.7767,49.8548
0,92.5676,113.125,0,27.6099,49.8548
0,92.9996,113.909,0,27.4555,49.8548
0,93.4631,114.756,0,27.2889,49.8548
0,93.9381,115.629,0,27.1171,49.8548
0,94.3566,116.403,0,26.9648,49.8548
0,94.8538,117.329,0,26.7827,49.8548
0,95.2657,118.1,0,26.631,49.8548
0,95.6991,118.916,0,26.4703,49.8548
0,96.1518,119.774,0,26.3015,49.8548
0,96.5756,120.582,0,26.1425,49.8548
0,96.9978,121.393,0,25.983,49.8548
0,97.4496,122.265,0,25.8113,49.8548
0,97.8657,123.074,0,25.6522,49.8548
0,98.3214,123.966,0,25.4767,49.8548
0,98.7278,124.766,0,25.3193,49.8548
0,99.1216,125.546,0,25.1658,49.8548
0,99.5461,126.392,0,24.9992,49.8548
0,99.9665,127.236,0,24.8331,49.8548
0,100.376,128.064,0,24.6702,49.8548
0,100.768,128.861,0,24.5134,49.8548
0,101.174,129.693,0,24.3497,49.8548
0,101.578,130.526,0,24.1858,49.8548
0,101.98,131.36,0,24.0217,49.8548
0,102.397,132.232,0,23.8501,49.8548
0,102.792,133.064,0,23.6865,49.8548
0,103.16,133.842,0,23.5333,49.8548
0,103.548,134.669,0,23.3705,49.8548
0,103.964,135.563,0,23.1946,49.8548
0,104.333,136.362,0,23.0375,49.8548
0,104.705,137.173,0,22.878,49.8548
0,105.094,138.027,0,22.7099,49.8548
0,105.473,138.866,0,22.5448,49.8548
0,105.853,139.711,0,22.3785,49.8548
0,106.2,140.489,0,22.2253,49.8548
0,106.585,141.36,0,22.054,49.8548
0,106.935,142.158,0,21.8969,49.8548
0,107.309,143.017,0,21.728,49.8548
0,107.657,143.819,0,21.5701,49.8548
0,108.011,144.646,0,21.4075,49.8548
0,108.365,145.476,0,21.244,49.8548
0,108.718,146.31,0,21.08,49.8548
0,109.067,147.141,0,20.9164,49.8548
0,109.412,147.97,0,20.7533,49.8548
0,109.755,148.801,0,20.5898,49.8548
0,110.095,149.631,0,20.4265,49.8548
0,110.433,150.463,0,20.2628,49.8548
0,110.769,151.295,0,20.0991,49.8548
0,111.102,152.13,0,19.9348,49.8548
0,111.444,152.991,0,19.7654,49.8548
0,111.76,153.796,0,19.607,49.8548
0,112.09,154.641,0,19.4407,49.8548
0,112.404,155.454,0,19.2806,49.8548
0,112.737,156.321,0,19.1101,49.8548
0,113.047,157.137,0,18.9495,49.8548
0,113.371,157.997,0,18.7803,49.8548
0,113.671,158.801,0,18.622,49.8548
0,113.97,159.607,0,18.4634,49.8548
0,115.231,163.147,0,17.7669,49.8548
0,115.538,164.017,0,17.5958,49.8548
0,115.769,164.676,0,17.466,49.8548
0,116.057,165.505,0,17.303,49.8548
0,116.346,166.345,0,17.1376,49.8548
0,116.631,167.183,0,16.9727,49.8548
0,116.91,168.009,0,16.8102,49.8548
0,117.18,168.819,0,16.6508,49.8548
0,117.442,169.611,0,16.4951,49.8548
0,117.717,170.451,0,16.3297,49.8548
0,117.993,171.301,0,16.1624,49.8548
0,118.252,172.109,0,16.0035,49.8548
0,118.518,172.946,0,15.8387,49.8548
0,118.78,173.78,0,15.6747,49.8548
0,119.041,174.617,0,15.5099,49.8548
0,119.3,175.46,0,15.3441,49.8548
0,119.55,176.281,0,15.1826,49.8548
0,119.802,177.117,0,15.0181,49.8548
